BR,run,Weeks,rec_sp,don_sp,rho,mae,rmse,rec_dens,coef
0.8,31,9,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0.19677920854709058
0.8,31,10,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.06470588235294118,-0.1166143992169334
0.8,31,10,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.06470588235294118,0.4158148226555623
0.8,31,11,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.023529411764705882,-0.12331555780310584
0.8,31,11,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.023529411764705882,0.49656163450539165
0.8,31,12,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,-0.021861279714812627
0.8,31,12,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0.4916197346077657
0.8,31,13,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.023529411764705882,-0.1323836102935254
0.8,31,13,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.023529411764705882,0.5073134930172981
0.8,31,14,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.1,-0.08989680237498554
0.8,31,14,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.1,0.4588955909933569
0.8,31,15,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,-0.03818060570509838
0.8,31,15,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0.45726634289464924
0.8,31,16,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,-0.058040463309485306
0.8,31,16,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0.4834151453563248
0.8,31,17,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.07058823529411765,-0.13501296845454758
0.8,31,17,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.07058823529411765,0.4450125484814938
0.8,31,18,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.011764705882352941,-0.13308991134521905
0.8,31,18,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.011764705882352941,0.4899761809748771
0.8,31,19,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0
0.8,31,19,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0.4755861917275002
0.8,31,20,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,-0.01615935621085492
0.8,31,20,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0.4663578083040624
0.8,31,21,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.041176470588235294,-0.08757193237884722
0.8,31,21,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.041176470588235294,0.4812694058934412
0.8,31,22,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0
0.8,31,22,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0.45781179968621627
0.8,31,23,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0
0.8,31,23,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0.4299087263053737
0.8,31,24,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,-0.020659431968102906
0.8,31,24,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0.46662223983712997
0.8,31,25,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.023529411764705882,0
0.8,31,25,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.023529411764705882,0.4401358336540147
0.8,31,26,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,-0.2585120532916507
0.8,31,26,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0.5121224724742754
0.8,31,27,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,NA
0.8,31,27,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,NA
0.8,31,28,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,NA
0.8,31,28,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,NA
0.8,31,29,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.01764705882352941,NA
0.8,31,29,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.01764705882352941,NA
0.8,31,30,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,NA
0.8,31,30,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,NA
0.8,32,1,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.11764705882352941,NA
0.8,32,1,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.11764705882352941,NA
0.8,32,2,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.11764705882352941,NA
0.8,32,2,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.11764705882352941,NA
0.8,32,3,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.2,NA
0.8,32,3,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.2,NA
0.8,32,4,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.8823529411764706,-0.01585378511150257
0.8,32,4,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.8823529411764706,-0.21924241642656833
0.8,32,5,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.48823529411764705,0.01107716451825167
0.8,32,5,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.48823529411764705,-0.1762705399008008
0.8,32,6,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.3941176470588235,0.0466295958508225
0.8,32,6,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.3941176470588235,-0.24230596232597085
0.8,32,7,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.4235294117647059,0.015994793144022135
0.8,32,7,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.4235294117647059,-0.178499690024295
0.8,32,8,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.07647058823529412,-0.008332773568864759
0.8,32,8,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.07647058823529412,-0.10672441553833358
0.8,32,9,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.023529411764705882,0
0.8,32,9,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.023529411764705882,0
0.8,32,10,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.03529411764705882,-0.08758972508630561
0.8,32,10,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.03529411764705882,0
0.8,32,11,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.1,-0.16723506016463138
0.8,32,11,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.1,0.4838942412592593
0.8,32,12,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.029411764705882353,0
0.8,32,12,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.029411764705882353,0.45413917823702166
0.8,32,13,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.011764705882352941,0
0.8,32,13,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.011764705882352941,0.44077405697982275
0.8,32,14,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.10588235294117647,-0.261014986009099
0.8,32,14,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.10588235294117647,0.450124211346966
0.8,32,15,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.14705882352941177,-0.3111328784642715
0.8,32,15,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.14705882352941177,0.3758136245881698
0.8,32,16,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.07647058823529412,-0.03293891826706522
0.8,32,16,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.07647058823529412,0.36542010021451415
0.8,32,17,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,-0.04286626846951491
0.8,32,17,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0.40265790766356974
0.8,32,18,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.11176470588235295,-0.011615564800694806
0.8,32,18,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.11176470588235295,0.3663099543112179
0.8,32,19,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.15294117647058825,-0.17667157881489537
0.8,32,19,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.15294117647058825,0.34549572300784875
0.8,32,20,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.023529411764705882,0
0.8,32,20,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.023529411764705882,0.33468233468539454
0.8,32,21,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,-0.18395895527444545
0.8,32,21,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0.431503985693285
0.8,32,22,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.12352941176470589,-0.25580139857462497
0.8,32,22,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.12352941176470589,0.3796230875679519
0.8,32,23,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.12352941176470589,-0.23231238251223893
0.8,32,23,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.12352941176470589,0.3958429936348323
0.8,32,24,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.01764705882352941,0
0.8,32,24,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.01764705882352941,0.36600699460499597
0.8,32,25,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0
0.8,32,25,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0.3933446568081772
0.8,32,26,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.07647058823529412,0
0.8,32,26,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.07647058823529412,0.38746389829652306
0.8,32,27,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.11764705882352941,-0.22872814065908945
0.8,32,27,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.11764705882352941,0.4473286228609688
0.8,32,28,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.0058823529411764705,0
0.8,32,28,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.0058823529411764705,0.38263153315627196
0.8,32,29,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0
0.8,32,29,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0.41536290960171274
0.8,32,30,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.12352941176470589,-0.3362677752855035
0.8,32,30,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.12352941176470589,0.42928015024759975
0.8,32,31,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.07058823529411765,-0.28912220135117916
0.8,32,31,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.07058823529411765,0.44480915905126117
0.8,32,32,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0
0.8,32,32,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0.42850517494842283
0.8,32,33,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,-0.08613895333878666
0.8,32,33,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0.44911708122731614
0.8,32,34,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.07647058823529412,-0.27874701332500856
0.8,32,34,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.07647058823529412,0.47472134642596014
0.8,32,35,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.052941176470588235,-0.1689101718060225
0.8,32,35,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.052941176470588235,0.48359781350905995
0.8,32,36,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0
0.8,32,36,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0.47511002271832825
0.8,32,37,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.023529411764705882,0
0.8,32,37,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.023529411764705882,0.4451563332010538
0.8,32,38,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.029411764705882353,0
0.8,32,38,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.029411764705882353,0.4730217125164776
0.8,32,39,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.07058823529411765,-0.05649638214794455
0.8,32,39,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.07058823529411765,0.48680376244832646
0.8,32,40,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0
0.8,32,40,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0.41893192675098584
0.8,32,41,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.01764705882352941,0
0.8,32,41,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.01764705882352941,0.46359510274721555
0.8,32,42,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.12352941176470589,-0.2958697463657142
0.8,32,42,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.12352941176470589,0.4390025136332533
0.8,32,43,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,-0.017343188915906707
0.8,32,43,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0.4156646392560843
0.8,32,44,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0
0.8,32,44,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,0.39605535629967903
0.8,32,45,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.058823529411764705,0
0.8,32,45,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.058823529411764705,0.3954443536535549
0.8,32,46,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.023529411764705882,-0.18948424491684648
0.8,32,46,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.023529411764705882,0.5076386228807424
0.8,32,47,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,NA
0.8,32,47,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,NA
0.8,32,48,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,NA
0.8,32,48,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,NA
0.8,32,49,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.0058823529411764705,NA
0.8,32,49,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.0058823529411764705,NA
0.8,32,50,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,NA
0.8,32,50,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,NA
0.8,33,1,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.11764705882352941,NA
0.8,33,1,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.11764705882352941,NA
0.8,33,2,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.11176470588235295,NA
0.8,33,2,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.11176470588235295,NA
0.8,33,3,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.27058823529411763,NA
0.8,33,3,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.27058823529411763,NA
0.8,33,4,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.711764705882353,-0.0021458143352369253
0.8,33,4,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.711764705882353,-0.16724912468470612
0.8,33,5,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.5529411764705883,0.0032713119448868028
0.8,33,5,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.5529411764705883,-0.16790188504074385
0.8,33,6,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.5470588235294118,0.044095594916439926
0.8,33,6,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.5470588235294118,-0.21827805570266784
0.8,33,7,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.3,0.01740014833086765
0.8,33,7,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.3,-0.19834736373089226
0.8,33,8,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.052941176470588235,0
0.8,33,8,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.052941176470588235,0
0.8,33,9,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.0058823529411764705,-0.02674974800673158
0.8,33,9,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.0058823529411764705,-0.00445579577346349
0.8,33,10,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.047058823529411764,-0.1236229514407869
0.8,33,10,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.047058823529411764,0.14075334304555592
0.8,33,11,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.12352941176470589,-0.21279846125598664
0.8,33,11,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.12352941176470589,0.4547427741752936
0.8,33,12,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.011764705882352941,0
0.8,33,12,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.011764705882352941,0.4238581418264605
0.8,33,13,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.06470588235294118,0
0.8,33,13,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.06470588235294118,0.4637339276931023
0.8,33,14,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.15294117647058825,-0.09090501498310795
0.8,33,14,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.15294117647058825,0.3621243582219016
0.8,33,15,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.08823529411764706,-0.1207352898872519
0.8,33,15,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.08823529411764706,0.38507182742954277
0.8,33,16,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.011764705882352941,-0.0991390938221447
0.8,33,16,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.011764705882352941,0.43358505093813327
0.8,33,17,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.20588235294117646,-0.11147342815280717
0.8,33,17,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.20588235294117646,0.2551768324887351
0.8,33,18,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.12352941176470589,-0.291362025479396
0.8,33,18,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.12352941176470589,0.2623300578006597
0.8,33,19,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.06470588235294118,-0.09817034295544372
0.8,33,19,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.06470588235294118,0.27375409949689467
0.8,33,20,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.01764705882352941,-0.10846386735701793
0.8,33,20,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.01764705882352941,0.30528591168335395
0.8,33,21,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.16470588235294117,-0.18164653144684967
0.8,33,21,Cc,Ac,0.6258315720345281,0.03545288691571434,0.04902475048865795,0.16470588235294117,0.38850177901097294
0.8,33,22,Cc,Cm,0.6258315720345281,0.03545288691571434,0.04902475048865795,0,-0.018374245531722726
