ref,tar,E,Tp,rho,mae,rmse,p_min,p_sur
Pseudoblennius_cottoidae,Takifugu_niphobles,10,-3,0.15420374623233066,0.12077557972627052,0.17256533708288022,0.48,0.06
Pseudoblennius_cottoidae,Takifugu_niphobles,10,-2,0.1786201401041569,0.12324615485899343,0.17236871370795068,0.56,0.058
Pseudoblennius_cottoidae,Takifugu_niphobles,10,-1,0.0969393800213331,0.12249476212917605,0.1738015911512567,0.75,0.232
Pseudoblennius_cottoidae,Takifugu_niphobles,10,0,0.052105583963417225,0.12364522557262553,0.17216616916088812,0.78,0.341
Pseudoblennius_cottoidae,Halichoeres_tenuispinnis,10,-3,0.32213834367473093,0.09120578443018933,0.14909198917624444,0,0.576
Pseudoblennius_cottoidae,Halichoeres_tenuispinnis,10,-2,0.3394932101036961,0.09133856055912448,0.1493235478529927,0,0.533
Pseudoblennius_cottoidae,Halichoeres_tenuispinnis,10,-1,0.31874838142243017,0.09359716696146307,0.15157466496723307,0.01,0.636
Pseudoblennius_cottoidae,Halichoeres_tenuispinnis,10,0,0.2953951633399611,0.0956762989135705,0.15439019986871053,0.09,0.785
Pseudoblennius_cottoidae,Girella_punctata,10,-3,0.46537426750371874,0.03710513683206738,0.0566590941499732,0,0.675
Pseudoblennius_cottoidae,Girella_punctata,10,-2,0.41174556053327926,0.037464564547973374,0.05939723899507552,0,0.827
Pseudoblennius_cottoidae,Girella_punctata,10,-1,0.3393458272999754,0.041049350051395574,0.08912857323896571,0,0.578
Pseudoblennius_cottoidae,Girella_punctata,10,0,0.3089479024880649,0.0426434345886982,0.09167395745814412,0,0.732
Pseudoblennius_cottoidae,Trachurus_japonicus,10,-3,0.5737298674204777,0.11310579449755803,0.16390266057679814,0,0.607
Pseudoblennius_cottoidae,Trachurus_japonicus,10,-2,0.6081615123349403,0.10329632184922406,0.15139360503618224,0,0.526
Pseudoblennius_cottoidae,Trachurus_japonicus,10,-1,0.613067712275446,0.0976364014777541,0.14915538793000216,0,0.509
Pseudoblennius_cottoidae,Trachurus_japonicus,10,0,0.5899307908957995,0.09993665236149407,0.1522758424188508,0,0.601
Pseudoblennius_cottoidae,Pterogobius_zonoleucus,10,-3,0.13148282277480985,0.03707762630447526,0.09347602244779141,0.43,0.362
Pseudoblennius_cottoidae,Pterogobius_zonoleucus,10,-2,0.12295130701928779,0.03878242150020095,0.09892295012809446,0.43,0.465
Pseudoblennius_cottoidae,Pterogobius_zonoleucus,10,-1,0.13383493905466626,0.03969213993315848,0.10073652740950138,0.37,0.442
Pseudoblennius_cottoidae,Pterogobius_zonoleucus,10,0,0.16907096864257892,0.039013673195796066,0.10000533429043283,0.13,0.341
Pseudoblennius_cottoidae,Istigobius_hoshinonis,10,-3,0.14581146773801254,0.1386297122984654,0.179830100849768,0.33,0.104
Pseudoblennius_cottoidae,Istigobius_hoshinonis,10,-2,0.0807303352560394,0.13751756208898855,0.17894897950863464,0.48,0.269
Pseudoblennius_cottoidae,Istigobius_hoshinonis,10,-1,0.03886433266873254,0.13277706494790695,0.17557690138259405,0.62,0.299
Pseudoblennius_cottoidae,Istigobius_hoshinonis,10,0,0.08911918412350553,0.13087886824934356,0.17362142170074238,0.53,0.163
Pseudoblennius_cottoidae,Istigobius_campbelli,10,-3,0.49166465227697836,0.1342527688982109,0.20404168664987643,0.22,0.023
Pseudoblennius_cottoidae,Istigobius_campbelli,10,-2,0.42371467139323155,0.1363424263133601,0.2058000930938345,0.19,0.027
Pseudoblennius_cottoidae,Istigobius_campbelli,10,-1,0.39362871927565773,0.14152890055952938,0.20958018463607989,0.26,0.06
Pseudoblennius_cottoidae,Istigobius_campbelli,10,0,0.3506386897278084,0.14834583892750675,0.2150386880420638,0.3,0.13
Pseudoblennius_cottoidae,Pagrus_major,10,-3,0.3791271376604775,0.036515154069671076,0.088932028318254,0,0.261
Pseudoblennius_cottoidae,Pagrus_major,10,-2,0.3655627085039818,0.03683992305400977,0.08952081982416112,0,0.332
Pseudoblennius_cottoidae,Pagrus_major,10,-1,0.3428723895280505,0.03702804996841872,0.09049570314956856,0,0.414
Pseudoblennius_cottoidae,Pagrus_major,10,0,0.32053828448700994,0.03722750820937457,0.09140511493215642,0,0.474
Pseudoblennius_cottoidae,Petroscirtes_breviceps,10,-3,0.26530253352814925,0.07818105979418047,0.14467704846978974,0.55,0.963
Pseudoblennius_cottoidae,Petroscirtes_breviceps,10,-2,0.28770578111185585,0.07639856767704102,0.14334272384926938,0.41,0.934
Pseudoblennius_cottoidae,Petroscirtes_breviceps,10,-1,0.31683955940022324,0.07426793188988821,0.1413615902620033,0.24,0.898
Pseudoblennius_cottoidae,Petroscirtes_breviceps,10,0,0.30063434224477936,0.07152834997836849,0.1403668104066231,0.31,0.888
Pseudoblennius_cottoidae,Ditrema_temmincki,10,-3,0.2990335908791018,0.0692380576585137,0.1327224781934262,0.02,0.549
Pseudoblennius_cottoidae,Ditrema_temmincki,10,-2,0.27025355984466143,0.07527534596106279,0.14911890699573954,0.04,0.636
Pseudoblennius_cottoidae,Ditrema_temmincki,10,-1,0.2785268454142015,0.07318742120877958,0.14894610513688614,0.07,0.622
Pseudoblennius_cottoidae,Ditrema_temmincki,10,0,0.30274966926810826,0.06881234231579629,0.1482294624112363,0.03,0.556
Pseudoblennius_cottoidae,Cryptocentrus_filifer,10,-3,-0.002045766097289852,0.11932794447843013,0.15292864980811596,0.54,0.322
Pseudoblennius_cottoidae,Cryptocentrus_filifer,10,-2,-0.00897476694729564,0.11965734665441967,0.15355347802730265,0.54,0.316
Pseudoblennius_cottoidae,Cryptocentrus_filifer,10,-1,0.03194378164824658,0.11736833635865997,0.15273130170059473,0.51,0.248
Pseudoblennius_cottoidae,Cryptocentrus_filifer,10,0,-0.003664430533211021,0.11703645345819735,0.15240021145084126,0.52,0.24
Pseudoblennius_cottoidae,Hypodytes_rubripinnis,10,-3,0.2684658386593269,0.08143272456817553,0.12067603569853211,0.1,0.138
Pseudoblennius_cottoidae,Hypodytes_rubripinnis,10,-2,0.27917319066341817,0.07473979704948266,0.11769050873415537,0.02,0.122
Pseudoblennius_cottoidae,Hypodytes_rubripinnis,10,-1,0.2781607544538303,0.07389615784018898,0.11769116989798757,0.04,0.097
Pseudoblennius_cottoidae,Hypodytes_rubripinnis,10,0,0.2605764846647583,0.07387807522395205,0.11822474201398908,0.02,0.125
Pseudoblennius_cottoidae,Hexagrammos_agrammus,10,-3,0.05684218127975833,0.1093075724279187,0.17532011137940198,0.64,0.482
Pseudoblennius_cottoidae,Hexagrammos_agrammus,10,-2,0.047098457144674415,0.1071107724261871,0.17411256545240295,0.56,0.437
Pseudoblennius_cottoidae,Hexagrammos_agrammus,10,-1,0.05333980731281326,0.10557552406177557,0.17440629862989254,0.75,0.454
Pseudoblennius_cottoidae,Hexagrammos_agrammus,10,0,0.05988995177394051,0.10687379618359505,0.1741735444335243,0.72,0.422
Pseudoblennius_cottoidae,Stephanolepis_cirrhifer,10,-3,0.26196163267952366,0.04538402094653926,0.10962663387262205,0.06,0.253
Pseudoblennius_cottoidae,Stephanolepis_cirrhifer,10,-2,0.22532755628322268,0.04452257076800714,0.11135313754385028,0.2,0.416
Pseudoblennius_cottoidae,Stephanolepis_cirrhifer,10,-1,0.24123041462798894,0.043469491338008,0.10928477247380768,0.06,0.284
Pseudoblennius_cottoidae,Stephanolepis_cirrhifer,10,0,0.24350778703679996,0.04298811704802672,0.10870301768191397,0.02,0.232
Istigobius_hoshinonis,Tridentiger_trigonocephalus,10,-3,0.14376053319829693,0.0963383388636778,0.1480064961913622,0.41,0.321
Istigobius_hoshinonis,Tridentiger_trigonocephalus,10,-2,0.12721318380853602,0.09325737659367606,0.1486475205215648,0.53,0.385
Istigobius_hoshinonis,Tridentiger_trigonocephalus,10,-1,0.08387031143437682,0.0944085888939631,0.15094738410671127,0.6,0.556
Istigobius_hoshinonis,Tridentiger_trigonocephalus,10,0,0.07006799211046617,0.0948761296847973,0.15102472594742206,0.64,0.538
Istigobius_hoshinonis,Acentrogobius_pflaumii,10,-3,0.12958003553006134,0.12392801796962793,0.1694775546264192,0.41,0.43
Istigobius_hoshinonis,Acentrogobius_pflaumii,10,-2,0.059546280966693337,0.1262178548370238,0.17400374361298157,0.55,0.708
Istigobius_hoshinonis,Acentrogobius_pflaumii,10,-1,0.03089039550154289,0.1269293639130905,0.1754927662652251,0.72,0.744
Istigobius_hoshinonis,Acentrogobius_pflaumii,10,0,0.04495665794852174,0.12698746559033297,0.17515805328340042,0.68,0.699
Istigobius_hoshinonis,Sebastes_inermis,10,-3,0.03549171521517661,0.10306159650166687,0.1487054450791891,0.44,0.776
Istigobius_hoshinonis,Sebastes_inermis,10,-2,0.017788270013729724,0.1041300859029181,0.1503429825679907,0.66,0.833
Istigobius_hoshinonis,Sebastes_inermis,10,-1,-0.0730309891898638,0.10680566744398508,0.15532021505575785,0.86,0.955
Istigobius_hoshinonis,Sebastes_inermis,10,0,-0.08877774712459335,0.10617689857170724,0.15652176684882974,0.86,0.944
Istigobius_hoshinonis,Pseudolabrus_sieboldi,10,-3,0.07284770026561459,0.1584829222927115,0.20326118088092263,0.43,0.998
Istigobius_hoshinonis,Pseudolabrus_sieboldi,10,-2,0.16628948404014027,0.15468024819744428,0.1975594031377137,0.18,0.963
Istigobius_hoshinonis,Pseudolabrus_sieboldi,10,-1,0.1232955217833447,0.1548357720309834,0.19960093057005365,0.37,0.997
Istigobius_hoshinonis,Pseudolabrus_sieboldi,10,0,0.0739855073334363,0.15891156370478882,0.2023932410480847,0.48,1
Istigobius_hoshinonis,Rudarius_ercodes,10,-3,3.952403244570747e-4,0.04951957222092496,0.11234626626465506,0.87,0.87
Istigobius_hoshinonis,Rudarius_ercodes,10,-2,0.024604780095818225,0.04807556431799089,0.11153936098016197,0.93,0.781
Istigobius_hoshinonis,Rudarius_ercodes,10,-1,0.05629141612399101,0.04679283325998398,0.11023094713900067,0.86,0.652
Istigobius_hoshinonis,Rudarius_ercodes,10,0,0.005326080072160703,0.05015858548035058,0.11243192443198653,0.9,0.847
Istigobius_hoshinonis,Takifugu_poecilonotus,10,-3,-0.06582677961605109,0.17352649484507612,0.22212595549395414,0.74,0.755
Istigobius_hoshinonis,Takifugu_poecilonotus,10,-2,-0.11526996969986636,0.173411223484866,0.22488120189505967,0.79,0.854
Istigobius_hoshinonis,Takifugu_poecilonotus,10,-1,-0.15556514372989091,0.17468393954718667,0.22553049318092885,0.85,0.845
Istigobius_hoshinonis,Takifugu_poecilonotus,10,0,-0.07626872749212914,0.17083359328206263,0.22053604400674676,0.68,0.74
Istigobius_hoshinonis,Acanthopagrus_schlegelii,10,-3,0.2024331395489426,0.09050525922635448,0.13505864511896307,0.8,0.946
Istigobius_hoshinonis,Acanthopagrus_schlegelii,10,-2,0.3194849822923874,0.08067516104729859,0.11979832637474673,0.18,0.183
Istigobius_hoshinonis,Acanthopagrus_schlegelii,10,-1,0.32819993807582026,0.08400551785720767,0.12686968536132065,0.43,0.314
Istigobius_hoshinonis,Acanthopagrus_schlegelii,10,0,0.3565954291165864,0.08648872864356637,0.12765009335726782,0.3,0.374
Istigobius_hoshinonis,Halichoeres_poecilopterus,10,-3,0.3652290561816104,0.13114603428494911,0.18139917502207342,0.36,0.367
Istigobius_hoshinonis,Halichoeres_poecilopterus,10,-2,0.4020610470794049,0.12543953466069163,0.17492716288107796,0.24,0.125
Istigobius_hoshinonis,Halichoeres_poecilopterus,10,-1,0.38818607463988025,0.1293073782031007,0.17841942399729496,0.19,0.174
Istigobius_hoshinonis,Halichoeres_poecilopterus,10,0,0.39604508234573554,0.1331973721753432,0.1856206738874006,0.24,0.18
Istigobius_hoshinonis,Takifugu_niphobles,10,-3,0.12271213727182112,0.11601142008560235,0.1712676128326843,0.47,0.069
Istigobius_hoshinonis,Takifugu_niphobles,10,-2,0.16787924170609891,0.1165601915714987,0.17076006505418984,0.57,0.057
Istigobius_hoshinonis,Takifugu_niphobles,10,-1,0.1863151354817784,0.11272905405964757,0.16752782560649374,0.6,0.065
Istigobius_hoshinonis,Takifugu_niphobles,10,0,0.20959186486884385,0.11172869000043983,0.16184187222292912,0.31,0.026
Istigobius_hoshinonis,Halichoeres_tenuispinnis,10,-3,-0.108735910041561,0.11286899774378345,0.16809254750978528,0.75,0.945
Istigobius_hoshinonis,Halichoeres_tenuispinnis,10,-2,-0.04215566202632924,0.11397661045696988,0.16639638334126813,0.58,0.908
Istigobius_hoshinonis,Halichoeres_tenuispinnis,10,-1,-0.05175173258548173,0.11702068714864795,0.16697069977046172,0.58,0.93
Istigobius_hoshinonis,Halichoeres_tenuispinnis,10,0,-0.06144431490491643,0.11791028319893605,0.167217992742446,0.67,0.948
Istigobius_hoshinonis,Girella_punctata,10,-3,0.040382557711333436,0.04899238660548222,0.06873007424789672,0.73,1
Istigobius_hoshinonis,Girella_punctata,10,-2,0.08809767295092101,0.04897169536680527,0.06836519812284124,0.6,0.996
Istigobius_hoshinonis,Girella_punctata,10,-1,0.15797872738511054,0.05445315239106565,0.09726236846642351,0.45,0.862
Istigobius_hoshinonis,Girella_punctata,10,0,0.186705429770586,0.054289280866994395,0.0981051520101135,0.3,0.822
Istigobius_hoshinonis,Trachurus_japonicus,10,-3,-0.013296078687280433,0.1556679091271384,0.21168158743620547,0.7,0.994
Istigobius_hoshinonis,Trachurus_japonicus,10,-2,-0.004443961424854549,0.15051948451862376,0.20355058216057,0.71,0.998
Istigobius_hoshinonis,Trachurus_japonicus,10,-1,-0.017669158048298442,0.1518355150082222,0.2014406239362934,0.71,0.99
Istigobius_hoshinonis,Trachurus_japonicus,10,0,0.007404441124985012,0.1493670197389905,0.19808911488368305,0.65,0.994
Istigobius_hoshinonis,Pterogobius_zonoleucus,10,-3,0.04220268561571224,0.04790179141021822,0.09982516646086158,0.85,0.934
Istigobius_hoshinonis,Pterogobius_zonoleucus,10,-2,0.10491395461489335,0.04437943419410454,0.10012546662229643,0.57,0.477
Istigobius_hoshinonis,Pterogobius_zonoleucus,10,-1,0.13951134521288647,0.04452834455281063,0.10129278529069169,0.29,0.357
Istigobius_hoshinonis,Pterogobius_zonoleucus,10,0,0.1378825830362439,0.04628891917322633,0.10140954664953353,0.29,0.373
Istigobius_hoshinonis,Pseudoblennius_cottoidae,10,-3,0.0633198541370989,0.11126800064162852,0.18146009855898843,0.61,0.86
Istigobius_hoshinonis,Pseudoblennius_cottoidae,10,-2,0.04625620482524847,0.1126145636783278,0.18086662719319493,0.6,0.833
Istigobius_hoshinonis,Pseudoblennius_cottoidae,10,-1,0.06300039298005491,0.11344163040007922,0.18012502688676804,0.56,0.763
Istigobius_hoshinonis,Pseudoblennius_cottoidae,10,0,0.06712449688256913,0.11656019266557183,0.18020247516568821,0.51,0.74
Istigobius_hoshinonis,Istigobius_campbelli,10,-3,0.5754598530935903,0.12970972841138295,0.1875777641231548,0.2,0
Istigobius_hoshinonis,Istigobius_campbelli,10,-2,0.5590642148230807,0.12958516975985648,0.18760724396766765,0.2,0
Istigobius_hoshinonis,Istigobius_campbelli,10,-1,0.5776354996260051,0.12892850281332255,0.18252258021889917,0.1,0
Istigobius_hoshinonis,Istigobius_campbelli,10,0,0.5657862757517108,0.13161983428401933,0.18663432232617985,0.2,0
Istigobius_hoshinonis,Pagrus_major,10,-3,-0.10596613000602095,0.05555688654683436,0.1037489659405941,0.84,0.964
Istigobius_hoshinonis,Pagrus_major,10,-2,-0.09977156154308536,0.05165640641728847,0.10339310204593344,0.85,0.965
Istigobius_hoshinonis,Pagrus_major,10,-1,-0.07423486225358016,0.04918577676427519,0.10193365239575614,0.83,0.946
Istigobius_hoshinonis,Pagrus_major,10,0,-0.05378849402669132,0.04870915295570385,0.10131100599140358,0.87,0.895
Istigobius_hoshinonis,Petroscirtes_breviceps,10,-3,-0.02511921039850066,0.07940245405013792,0.1475430719921661,0.76,0.91
Istigobius_hoshinonis,Petroscirtes_breviceps,10,-2,-0.025921526556513197,0.07900781769904472,0.14835955294490813,0.84,0.952
Istigobius_hoshinonis,Petroscirtes_breviceps,10,-1,-0.060336901876184595,0.077976920366851707,0.1493290539964631,0.87,0.941
Istigobius_hoshinonis,Petroscirtes_breviceps,10,0,-0.021237117320734588,0.07266106057034509,0.1448842634235641,0.73,0.86
Istigobius_hoshinonis,Ditrema_temmincki,10,-3,-0.16468747325733438,0.09234587280285657,0.15162306600133618,0.83,0.984
Istigobius_hoshinonis,Ditrema_temmincki,10,-2,-0.10468097785937161,0.09673195614573349,0.16416199133715123,0.7,0.943
Istigobius_hoshinonis,Ditrema_temmincki,10,-1,-0.05938173030375559,0.09746127725900428,0.16212746121840702,0.66,0.919
Istigobius_hoshinonis,Ditrema_temmincki,10,0,-0.10021245182791735,0.09955302696788386,0.1646508433152602,0.72,0.928
Istigobius_hoshinonis,Cryptocentrus_filifer,10,-3,-0.1298466881409979,0.12169057874090668,0.15723969368689222,0.71,0.741
Istigobius_hoshinonis,Cryptocentrus_filifer,10,-2,-0.029940342131025324,0.11616834228094702,0.15371395555364892,0.6,0.41
Istigobius_hoshinonis,Cryptocentrus_filifer,10,-1,4.423825637141403e-4,0.11350623914413882,0.15273663949504188,0.59,0.282
Istigobius_hoshinonis,Cryptocentrus_filifer,10,0,-0.03470309007045649,0.1163005606804826,0.15386806775731776,0.68,0.424
Istigobius_hoshinonis,Hypodytes_rubripinnis,10,-3,0.19193571379358526,0.07114895131047609,0.12323099206366396,0.37,0.137
Istigobius_hoshinonis,Hypodytes_rubripinnis,10,-2,0.18544988429371337,0.06806741781530581,0.12134784028351463,0.45,0.143
Istigobius_hoshinonis,Hypodytes_rubripinnis,10,-1,0.17384577119412642,0.06881814663294657,0.12117146924539565,0.43,0.152
Istigobius_hoshinonis,Hypodytes_rubripinnis,10,0,0.1492198872702346,0.06727320826887033,0.12167048953534985,0.42,0.139
Istigobius_hoshinonis,Hexagrammos_agrammus,10,-3,0.2947256220411431,0.10029226677129095,0.16187144253631772,0.1,0.027
Istigobius_hoshinonis,Hexagrammos_agrammus,10,-2,0.2616644383205686,0.09771848374271448,0.16474664600374994,0.47,0.046
Istigobius_hoshinonis,Hexagrammos_agrammus,10,-1,0.30086168489275833,0.09618387564705233,0.16100731335852264,0.17,0.008
Istigobius_hoshinonis,Hexagrammos_agrammus,10,0,0.335407537783646,0.0940802940428821,0.15889316143767318,0.09,0.005
Istigobius_hoshinonis,Stephanolepis_cirrhifer,10,-3,-0.04559306977723169,0.045590264139566204,0.11673947315197826,0.85,0.729
Istigobius_hoshinonis,Stephanolepis_cirrhifer,10,-2,-0.023625932333635535,0.045553484655168695,0.1161941555649693,0.91,0.666
Istigobius_hoshinonis,Stephanolepis_cirrhifer,10,-1,-0.014096868854492043,0.044609685102272145,0.11529269960627027,0.82,0.647
Istigobius_hoshinonis,Stephanolepis_cirrhifer,10,0,0.022605942879336472,0.043354624307076095,0.11431466121208152,0.75,0.545
Istigobius_campbelli,Tridentiger_trigonocephalus,11,-3,-0.13696341268060983,0.10392618647000462,0.17725602172940677,0.91,0.968
Istigobius_campbelli,Tridentiger_trigonocephalus,11,-2,-0.04499990022928081,0.10610754388711746,0.17885069896319855,0.95,0.969
Istigobius_campbelli,Tridentiger_trigonocephalus,11,-1,0.18280464731364887,0.09924460500335035,0.1603257840479412,0.74,0.67
Istigobius_campbelli,Tridentiger_trigonocephalus,11,0,0.21365181650168555,0.09636922506655803,0.1575368931935777,0.71,0.528
Istigobius_campbelli,Acentrogobius_pflaumii,11,-3,0.23533159195724565,0.12444962483167402,0.16659373064095423,0.28,0.044
Istigobius_campbelli,Acentrogobius_pflaumii,11,-2,0.2695292867021063,0.12232975881185365,0.1635685354033534,0.09,0.009
Istigobius_campbelli,Acentrogobius_pflaumii,11,-1,0.30629982753392443,0.12275122696553431,0.16278472167275565,0.15,0.009
Istigobius_campbelli,Acentrogobius_pflaumii,11,0,0.3776805639511805,0.12062131241251933,0.15800660773754302,0,0.002
Istigobius_campbelli,Sebastes_inermis,11,-3,0.0044386005618186515,0.10583150519818783,0.16377919320372883,0.93,0.906
Istigobius_campbelli,Sebastes_inermis,11,-2,0.01284725529505056,0.1035400451447555,0.16271368949902432,0.94,0.912
Istigobius_campbelli,Sebastes_inermis,11,-1,-0.01580428818094726,0.10452778591740355,0.17172738773013008,0.92,0.978
Istigobius_campbelli,Sebastes_inermis,11,0,0.02102421996010874,0.10294958865026466,0.16468375560980983,0.96,0.895
Istigobius_campbelli,Pseudolabrus_sieboldi,11,-3,0.16663777505387212,0.15194158704946067,0.1986863462024406,0.13,0.451
Istigobius_campbelli,Pseudolabrus_sieboldi,11,-2,0.1156211572825407,0.15665802804763887,0.20269821471669558,0.26,0.601
Istigobius_campbelli,Pseudolabrus_sieboldi,11,-1,0.07181261693595245,0.1584770652318637,0.2054594770765947,0.41,0.712
Istigobius_campbelli,Pseudolabrus_sieboldi,11,0,0.046864323871046484,0.16055267759297268,0.2059189879711443,0.39,0.665
Istigobius_campbelli,Rudarius_ercodes,11,-3,0.019818617749310208,0.04489257869091526,0.11016785737369443,0.72,0.373
Istigobius_campbelli,Rudarius_ercodes,11,-2,0.06686225613035988,0.04188295923508998,0.1082482751903551,0.58,0.214
Istigobius_campbelli,Rudarius_ercodes,11,-1,0.10416089308094925,0.04060027252534303,0.10709084632417962,0.38,0.129
