b12,p_noise,o_noise,indirect,direct
-0.0027488909923741,0.0085,0.076,0.191391120650779,0.139115772392675
0.230924944659034,0.0085,0.076,0.224101234765978,0.255552707539675
-0.205035449389796,0.0085,0.081,0.24845397834218,0.182530564688177
0.243517852965037,0.0085,0.081,0.231519499065719,0.190028356680712
0.165956433866165,0.0085,0.081,0.265860186215691,0.214863519169413
0.24241398989208,0.0085,0.081,0.186940203403767,0.168868403050615
0.26903158153456,0.0085,0.081,0.200059692437707,0.185406300163097
-0.0949190849791525,0.0085,0.081,0.263271794620116,0.233197919006151
-0.0838017852315803,0.0085,0.081,0.303612769443446,0.261679220697057
-0.00291830033915667,0.0085,0.081,0.211318273209858,0.128933930139769
-0.0302437298784483,0.0085,0.081,0.206590843817819,0.173958025246627
0.122918921722239,0.0085,0.081,0.238105601109281,0.188706368546019
-0.158338753863481,0.0085,0.081,0.256722433270331,0.212051101032653
0.211755424394538,0.0085,0.081,0.176553081238426,0.159397012337326
0.00913394919634882,0.0085,0.081,0.184194057584817,0.151028890897958
-0.20361687526361,0.0085,0.081,0.252480055364342,0.198009705220046
0.136953295279983,0.0085,0.081,0.198009873272702,0.157494915464402
-0.0697110103693412,0.0085,0.081,0.204180382647318,0.125477024847084
-0.323768354729602,0.0085,0.081,0.289672248555028,0.168232884921223
-0.00349453756530751,0.0085,0.081,0.240329760797475,0.223757850798414
0.173058519230167,0.0085,0.081,0.264378550722642,0.312602422416487
0.347115255222413,0.0085,0.081,0.182225887740124,0.188323496801307
-0.0668794006038219,0.0085,0.081,0.18583896685764,0.148821457646028
0.0363821850801786,0.0085,0.081,0.152737558555973,0.168033695060668
0.0759029776341256,0.0085,0.081,0.233025340714193,0.173428098985019
-0.13630193023017,0.0085,0.081,0.22712519358883,0.114662052360116
0.27674354275946,0.0085,0.081,0.158210677901287,0.13530415900167
0.0897714383078342,0.0085,0.081,0.224328405528501,0.252603612999498
-0.112110932503541,0.0085,0.081,NA,NA
0.202769700015064,0.0085,0.081,0.23550757517562,0.192079157949783
0.282052959888379,0.0085,0.081,0.200747335140646,0.146322102416506
0.0316982983958193,0.0085,0.081,0.222341015552425,0.207293980700391
-0.179418790039743,0.0085,0.081,0.316940052635949,0.110980360801309
0.0290089877565454,0.0085,0.081,0.201075638674311,0.165978482482255
-0.181195108012258,0.0085,0.081,0.243189782065458,0.13386297812503
0.00929485072625344,0.0085,0.081,0.228238671015556,0.254326136223765
0.100255547804436,0.0085,0.081,0.192216239862778,0.149985957374791
0.136335206551424,0.0085,0.081,0.333832925028708,0.316385883248417
-0.0981814324524408,0.0085,0.081,0.205440923431458,0.213112568933864
-0.00864795297614362,0.0085,0.081,0.219239027494269,0.18766014176512
-0.0507353050672601,0.0085,0.081,0.274694775426825,0.164228448325964
-0.371390789600193,0.0085,0.081,0.269269131964918,0.144743574089478
-0.46931903854496,0.0085,0.081,0.266820156662319,0.108409956201848
0.150370851997315,0.0085,0.081,0.284209479618763,0.315189264621274
0.00930809616960516,0.0085,0.081,0.186461184447882,0.158317771110375
-0.175240925929804,0.0085,0.081,0.232349519941704,0.0823798287011892
0.260887029740235,0.0085,0.081,0.193225129973542,0.17252622629749
-0.166601589699151,0.0085,0.081,0.243242552752034,0.140999861936527
-0.0850116781785314,0.0085,0.081,0.211394018916154,0.170864861041625
-0.147606952186462,0.0085,0.081,0.219039320030457,0.08329274694981
-0.272604966057317,0.0085,0.081,0.289813791228597,0.147189588348034
-0.147635121169443,0.0085,0.081,0.211405670046797,0.149992566921588
-0.112187620495599,0.0085,0.081,0.200301186027256,0.194534784179145
-0.142059004481993,0.0085,0.081,0.193660243511017,0.114637125871071
-0.100355692395208,0.0085,0.081,0.230764166221744,0.147494475812691
0.024545680533246,0.0085,0.081,0.200400355882052,0.166893811196884
-0.0962963876697506,0.0085,0.081,0.224785519882675,0.101709231237475
-0.0496946764870656,0.0085,0.081,0.224669767827758,0.208633969505083
-0.163989649339639,0.0085,0.081,0.273562955762965,0.224437382123197
-0.202230835174234,0.0085,0.081,0.26640150987142,0.105981099025612
-0.279271787038936,0.0085,0.081,0.245711325068825,0.166791896680339
0.0278758497410945,0.0085,0.081,0.234126361518977,0.200835731578607
0.242946645073456,0.0085,0.081,0.192298057504395,0.142788361171818
-0.00210840207880189,0.0085,0.081,0.220276801990902,0.190611872937443
0.114246637152877,0.0085,0.081,0.167033978744947,0.067338787935427
-0.101324611456658,0.0085,0.081,0.183789370645448,0.0923179313527221
-0.0755738275968397,0.0085,0.081,0.178300890224094,0.115561698598173
0.175720974205985,0.0085,0.081,0.210935163270489,0.149175816990025
0.080386463785614,0.0085,0.081,0.199990441631238,0.170497387317954
0.418605265563802,0.0085,0.081,0.227341948653195,0.217393412150976
0.231427584204973,0.0085,0.081,0.230462176818768,0.10746192313652
-0.201051718232531,0.0085,0.081,0.227177300486282,0.177042652841872
0.340752278796518,0.0085,0.081,0.206625758897608,0.108976969633374
0.114314614192032,0.0085,0.081,0.213879580652572,0.19607442735803499
0.0173270700384002,0.0085,0.081,0.217944433404088,0.186816721181161
-0.336898868267752,0.0085,0.081,0.263299686352575,0.164954594837895
0.206618215657046,0.0085,0.081,0.194653136475924,0.142736695635807
-0.533403851369575,0.0085,0.081,0.342370610830144,0.142702460113288
0.167182420750571,0.0085,0.081,0.203045800640324,0.177751342263333
0.0603717929045576,0.0085,0.081,0.182239284489038,0.132959661165982
0.184868843094817,0.0085,0.081,0.189419916473671,0.126029442491837
0.152916157045408,0.0085,0.081,0.213130668615303,0.174886233538672
0.0321998730023414,0.0085,0.081,0.198383225684936,0.134936317375672
-0.135173851150688,0.0085,0.081,0.208256969997755,0.160639581956357
0.0759818618378373,0.0085,0.081,0.186939581234545,0.148485870789841
-0.335309628076154,0.0085,0.081,0.256615203241062,0.127171921481775
-0.166498358139003,0.0085,0.081,0.221725714592714,0.127827629825262
0.215912182745214,0.0085,0.081,0.209517154372291,0.150778603454155
-0.163395372257727,0.0085,0.081,0.207773359206642,0.110584671938348
0.0334231727770698,0.0085,0.081,0.196351915496906,0.1378331454372
0.171535321607433,0.0085,0.081,0.182818571687162,0.11854055585655
-0.0088896671706789,0.0085,0.081,0.198885176442422,0.0943136783881927
0.378159697158251,0.0085,0.081,0.246035387620181,0.154272372097616
-0.114325422592217,0.0085,0.081,0.221187789403786,0.175552550337916
0.237869760798483,0.0085,0.081,0.189780248114612,0.136248898541567
-0.15858224590644,0.0085,0.081,0.24379479110908,0.109628094073818
0.0795914330981768,0.0085,0.081,0.222788165912807,0.125146314909323
-0.118123542379864,0.0085,0.081,0.245670173394334,0.154853723940537
-0.153714799475904,0.0085,0.081,0.201278219336004,0.109490152858876
-0.0264864964948619,0.0085,0.081,0.195330493011743,0.169346975310382
-0.0886963200554621,0.0085,0.081,0.217883260670242,0.18790078419527
0.12413311832942,0.0085,0.081,0.224397898614407,0.0668118078880891
0.241979703607174,0.0085,0.086,0.164961994216905,0.150744674776173
-0.435448145092077,0.0085,0.086,0.208425134867177,0.132578170327841
0.174130390041137,0.0085,0.086,0.219767666152151,0.209649425816457
0.114385450672921,0.0085,0.086,0.195200167462155,0.163005075063624
0.310481231405938,0.0085,0.086,0.250115945026908,0.17968931637593
0.142191821548607,0.0085,0.086,0.202818269368959,0.147479191918343
0.0212946506485357,0.0085,0.086,0.272865594080279,0.119539199964724
0.0282207776182458,0.0085,0.086,0.223088473633722,0.12042387439871
0.307440776333731,0.0085,0.086,0.186541733621648,0.151126171423153
0.143765484803462,0.0085,0.086,0.199962492313893,0.17326578104119
0.322749721413313,0.0085,0.086,0.22467558929699,0.244199803729411
-0.299020083019594,0.0085,0.086,0.26583417847748,0.121558785183663
0.380105587929715,0.0085,0.086,0.205450703509342,0.169690906837863
0.101315202150861,0.0085,0.086,0.191436585600984,0.161050797108991
-0.121838889968377,0.0085,0.086,0.203835377705025,0.12122519307099
-0.133015987105997,0.0085,0.086,0.193554390274336,0.135372972656914
-0.261465636844631,0.0085,0.086,0.252356577892758,0.141558286923613
-0.396726363919987,0.0085,0.086,0.274714612333342,0.0779826660689568
-0.0379786798285656,0.0085,0.086,0.215264892842395,0.138014261197482
-0.00516358063361385,0.0085,0.086,0.203068425354997,0.161333491220457
0.0489738285801526,0.0085,0.086,0.190693719471912,0.112922762686537
0.0645540092241055,0.0085,0.086,0.247564890691909,0.225089488889447
-0.00662425925463257,0.0085,0.086,0.256078105458093,0.232545105342536
0.26641071535945,0.0085,0.086,0.178445604002841,0.186187560702601
-0.443840007619902,0.0085,0.086,0.283415377945081,0.127380078986558
-0.0595720861967887,0.0085,0.086,0.22343563102325,0.158975582695135
0.105440729866292,0.0085,0.086,0.238995486733841,0.170051659292953
0.0540614347639855,0.0085,0.086,0.20340517960349,0.131184316164834
-0.603329391556475,0.0085,0.086,0.299099469655093,0.0940054160880255
0.503041668737269,0.0085,0.086,0.269211082003164,0.187603782570496
0.0119494245117393,0.0085,0.086,0.202510907238207,0.108108917435002
0.0139726334615134,0.0085,0.086,0.199378882773281,0.123532146163416
0.126874884719415,0.0085,0.086,0.175846994516023,0.107002269615074
-0.0373007493016687,0.0085,0.086,0.204209315670444,0.118929880516666
0.159838615474569,0.0085,0.086,0.221912916775052,0.156450693589628
-0.128166774426317,0.0085,0.086,0.216807302006518,0.121284965588363
-0.0429191205160244,0.0085,0.086,0.206637976042971,0.0710570945133107
-0.0430436998468757,0.0085,0.086,0.208059196910415,0.137500037773891
-0.0903472945527822,0.0085,0.086,0.220378635225322,0.203765410798452
0.296726395554314,0.0085,0.086,0.261802821178759,0.387840634082177
-0.144873460410866,0.0085,0.086,0.215504508604742,0.090720537908525
0.250642165190119,0.0085,0.086,0.208759509936324,0.208297401921099
-0.185320333482172,0.0085,0.086,0.225717125303959,0.155441508886996
0.00471824825104564,0.0085,0.086,0.191395161534685,0.159749536674234
0.180719050989251,0.0085,0.086,0.19610554671758,0.221949156654596
-0.0951449108623794,0.0085,0.086,0.262135345215595,0.201082064625437
0.00730202693631372,0.0085,0.086,0.232034647456925,0.207241479580119
0.0263803389286229,0.0085,0.086,0.19151348494941,0.224888009155274
0.035144402902734,0.0085,0.086,0.164638724533673,0.163222855984525
0.260427101373969,0.0085,0.086,0.221387370524771,0.221229117491716
0.158380515235096,0.0085,0.086,0.279231025228239,0.290873023965523
-0.0292484821328734,0.0085,0.086,0.205056408120193,0.158776550804564
-0.344051539760443,0.0085,0.086,0.254643052530882,0.162734893232806
0.328022500385314,0.0085,0.086,0.195395937928394,0.141347361621527
0.0152624393586205,0.0085,0.086,0.214645259939199,0.147772916875296
0.131508772927216,0.0085,0.086,0.242103044948309,0.205389451799287
0.440262221466751,0.0085,0.086,0.16913741894473,0.148476225948231
0.184508129711145,0.0085,0.086,0.254271401657839,0.163637033189849
0.20416575775029,0.0085,0.086,0.221601914849817,0.153526547309368
0.0959201768494824,0.0085,0.086,0.224636459307098,0.184936554760835
-0.0481427819295713,0.0085,0.086,0.17916524714557,0.0489630606665312
-0.169065584023985,0.0085,0.086,0.288888583114645,0.226495181341418
-0.137865401569499,0.0085,0.086,0.261209219301832,0.214632852429974
-0.293700460007194,0.0085,0.086,0.233547804634914,0.127883855861654
0.00214669340604501,0.0085,0.086,0.22070451889679,0.166537891600137
0.0190789057257913,0.0085,0.086,0.190059061463824,0.127343598838545
-0.263577821404612,0.0085,0.086,0.219687659157792,0.0649441611268042
-0.100786264646882,0.0085,0.086,0.21214273364566,0.165771811551085
-0.00110622952276128,0.0085,0.086,0.223531744092281,0.181143850030443
0.0366451801370631,0.0085,0.086,0.22054453548298,0.164207928918575
-0.254555850647486,0.0085,0.086,0.264613567433899,0.198411417133006
0.00160712003367631,0.0085,0.086,0.202904029782406,0.0769056799549892
-0.0416891013133085,0.0085,0.086,0.267253863879679,0.272185937861899
-0.106568645411206,0.0085,0.086,0.197670809413447,0.072658225412734
-0.305983147725673,0.0085,0.086,0.377451091937122,0.205781192027416
-0.245391542416438,0.0085,0.086,0.377383683881532,0.120002952692128
0.0936574911576106,0.0085,0.086,0.193546522802771,0.222408094658868
-0.217881930508748,0.0085,0.086,0.205065249515091,0.118240408727184
0.172594864822219,0.0085,0.086,0.185548556722543,0.161175968097131
0.413875984117234,0.0085,0.086,0.27894872261155,0.456348599749995
0.082968410152217,0.0085,0.086,0.301775103868719,0.209681917971954
-0.0618749311588833,0.0085,0.086,0.21146274161471,0.171480203085651
0.280412662182053,0.0085,0.086,0.219366554189747,0.244886772382724
0.0267356028087358,0.0085,0.086,0.201144817299339,0.14787055453858
0.364991289740165,0.0085,0.086,0.167729576881455,0.121144009994424
-0.167658302756334,0.0085,0.086,0.232393197420168,0.184103604061419
0.0409532144991129,0.0085,0.086,0.160766960770918,0.152439305049409
-0.0865001632754793,0.0085,0.086,0.210865966933491,0.0977615397685352
0.00243185767428173,0.0085,0.086,0.247266237669108,0.214114276092162
0.0947762764481742,0.0085,0.086,0.25132850299287,0.151067946790367
-0.0227836477187882,0.0085,0.086,0.295785208609807,0.307937733769984
-0.114753666080879,0.0085,0.086,0.246166618290782,0.132446514436111
0.187219299357692,0.0085,0.086,0.213090637035036,0.0952679505259628
-0.0775636110231941,0.0085,0.086,0.261247315170235,0.242508992872446
-0.0554580720531439,0.0085,0.086,0.305621408322223,0.207724983558776
-0.10911427735700201,0.0085,0.086,0.232952325236286,0.18581350882844
0.354641589345286,0.0085,0.086,0.140165277800818,0.114360047245892
0.191227555614088,0.0085,0.086,0.189688499943721,0.142625905828245
0.0297820443130658,0.0085,0.086,0.209534984319799,0.185446996416229
0.326516601332478,0.0085,0.086,0.167998964200168,0.16129253792756101
-0.0796178564270554,0.0085,0.091,0.256484430040208,0.0556456548209026
-0.098805142714351,0.0085,0.091,0.256227560919929,0.199010161381277
-0.264444571879209,0.0085,0.091,0.346554907842077,0.242631192738314
0.215410130141321,0.0085,0.091,0.309376515693476,0.392480906378461
0.351634500239958,0.0085,0.091,0.181395182357412,0.136310014008069
-0.150175166152303,0.0085,0.091,0.191916654982356,0.112917682100649
-0.151013967857187,0.0085,0.091,0.21393952788615,0.19093294046033
0.196057328038923,0.0085,0.091,0.184599121698354,0.166026881182032
-0.39366615323993,0.0085,0.091,0.265003705131018,0.0845442304092328
-0.0282670949426178,0.0085,0.091,0.177906551071512,0.170755982441427
-0.0248995273580813,0.0085,0.091,0.210341787591261,0.113129535600976
0.00199034450024355,0.0085,0.091,0.198844260420876,0.118963571781319
0.0457588789389816,0.0085,0.091,0.209913058287693,0.204687629734222
0.310402725597786,0.0085,0.091,0.155769313794405,0.131098137893677
-0.179610410161335,0.0085,0.091,0.225675250986691,0.162521519905914
0.335808737999922,0.0085,0.091,0.195939540051,0.144724760932507
-0.213712495009037,0.0085,0.091,0.211395329452862,0.137605547394191
-0.117496379130667,0.0085,0.091,0.238851236204149,0.234491934923944
-0.213520411267134,0.0085,0.091,0.223961856349422,0.152736195523497
0.021979891882172,0.0085,0.091,0.195772233653189,0.113305567273668
0.203986744499927,0.0085,0.091,0.197893836389511,0.0826305814353651
0.188502771354986,0.0085,0.091,0.161844527937345,0.123903567519473
0.132297723631085,0.0085,0.091,0.158900142260298,0.169271892082749
-0.0817274075333889,0.0085,0.091,0.222137320359955,0.151842884475767
0.0299679977260163,0.0085,0.091,0.250637899022815,0.237380883604445
0.143565831558658,0.0085,0.091,0.174607607507817,0.165246682827947
-0.0627797999095954,0.0085,0.091,0.184492147361298,0.13148715218335
0.0616679643631419,0.0085,0.091,0.300782301777509,0.339188087026804
0.00243084119165356,0.0085,0.091,0.238722061822288,0.0534491586558395
-0.103072777888096,0.0085,0.091,0.251583921907193,0.221358410350186
-0.151330766956606,0.0085,0.091,0.242922422707157,0.217685506480941
0.0385187601938722,0.0085,0.091,0.231235334944511,0.0379841762812127
0.117307350048981,0.0085,0.091,0.165157336468218,0.0870977030578455
-0.0848180110277627,0.0085,0.091,0.221742823904541,0.142010447361484
-0.0799230884841919,0.0085,0.091,0.272877834234549,0.155548492139643
-0.0567533374809882,0.0085,0.091,0.208991760857263,0.178797425705309
-0.219429694103133,0.0085,0.091,0.192172072504951,0.13376913804277
0.171225400479868,0.0085,0.091,0.198513325792773,0.104964198475873
0.103844297239771,0.0085,0.091,0.328250945251777,0.140733192151811
0.107779191929436,0.0085,0.091,0.221354925351638,0.185751407620282
0.184116479342625,0.0085,0.091,0.200244847595759,0.375405961865961
0.0455515930766263,0.0085,0.091,0.174425332442124,0.253378032760741
-0.0650999801554074,0.0085,0.091,0.246369915382771,0.146384954310783
0.327493156391859,0.0085,0.091,0.17656382527313,0.131092408554679
-0.209522379282229,0.0085,0.091,0.277160478438089,0.139608379164299
0.174549324210114,0.0085,0.091,0.183361051998484,0.136849941326927
0.416108963656669,0.0085,0.091,0.291618393165009,0.367297040877881
-0.181365045134652,0.0085,0.091,0.217269932613252,0.119895574237052
-0.016344909339308,0.0085,0.091,0.218715946321881,0.180153366605509
-0.0767466210435128,0.0085,0.091,0.279942981994497,0.114872658341871
-0.194198097766016,0.0085,0.091,0.260269179404479,0.134098682485235
-0.195869798137004,0.0085,0.091,0.21298049853365,0.147229516746415
-0.142690217932558,0.0085,0.091,0.255165557281155,0.0968245598502531
-0.250188380083552,0.0085,0.091,0.263749187361576,0.18882292520565
